gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_avg_x,gaze_avg_y,gaze_avg_z
0.090511,0.194104,-0.976796,-0.02033,0.315142,-0.948827,0.0350905,0.254623,-0.9628114999999999
0.088338,0.195463,-0.976724,-0.042925,0.294784,-0.954599,0.0227065,0.2451235,-0.9656615
0.081731,0.19049,-0.978281,-0.032404,0.305861,-0.951525,0.024663499999999998,0.2481755,-0.964903
0.081316,0.185365,-0.9793,-0.036087,0.306004,-0.951346,0.0226145,0.2456845,-0.9653229999999999
0.075693,0.222449,-0.972001,-0.070721,0.259646,-0.963111,0.002485999999999995,0.2410475,-0.9675560000000001
0.090159,0.216367,-0.97214,-0.05542,0.264685,-0.962741,0.017369500000000003,0.24052600000000002,-0.9674404999999999
0.12863,0.189983,-0.973325,-0.038846,0.241832,-0.96954,0.044892,0.2159075,-0.9714324999999999
0.124204,0.215975,-0.968467,-0.041183,0.25013,-0.967336,0.0415105,0.2330525,-0.9679015
0.150888,0.186523,-0.970794,-0.028831,0.23006,-0.972749,0.0610285,0.2082915,-0.9717715
0.133958,0.198702,-0.970862,-0.002424,0.235597,-0.971848,0.06576699999999999,0.2171495,-0.971355
0.127413,0.212354,-0.968851,-0.016417,0.249332,-0.968279,0.055498,0.230843,-0.968565
0.119923,0.188898,-0.974647,-0.008186,0.242103,-0.970216,0.0558685,0.2155005,-0.9724315
0.112613,0.193962,-0.974524,-0.024148,0.235612,-0.971547,0.0442325,0.214787,-0.9730354999999999
0.11289,0.17642,-0.97782,-0.030366,0.232575,-0.972104,0.041262,0.2044975,-0.974962
0.089391,0.190158,-0.977675,-0.060103,0.224207,-0.972687,0.014644,0.2071825,-0.975181
0.072332,0.208102,-0.975429,-0.0521,0.233518,-0.970956,0.010115999999999997,0.22081,-0.9731925
0.072843,0.217321,-0.973378,-0.046289,0.243307,-0.968844,0.013277000000000004,0.230314,-0.9711110000000001
0.072638,0.187421,-0.97959,-0.058514,0.222425,-0.973192,0.007061999999999999,0.20492300000000002,-0.976391
0.070734,0.199615,-0.977318,-0.045129,0.240853,-0.969512,0.012802500000000001,0.22023399999999999,-0.973415
0.060453,0.259464,-0.963859,-0.043015,0.296269,-0.954136,0.008719000000000001,0.2778665,-0.9589975
0.063559,0.259762,-0.963579,-0.048623,0.295126,-0.95422,0.007468000000000002,0.277444,-0.9588995
0.065878,0.268105,-0.961135,-0.018781,0.32779,-0.944564,0.023548500000000003,0.29794750000000003,-0.9528494999999999
0.0517,0.264536,-0.962989,-0.006874,0.315985,-0.948739,0.022413000000000002,0.29026050000000003,-0.955864
0.066396,0.256626,-0.964227,0.013392,0.298405,-0.954345,0.039894,0.2775155,-0.959286
0.060425,0.251606,-0.965942,0.012334,0.293566,-0.955859,0.0363795,0.272586,-0.9609004999999999
0.059246,0.256579,-0.964706,-0.000667,0.309985,-0.950741,0.0292895,0.28328200000000003,-0.9577235
0.062051,0.268125,-0.961384,0.016992,0.306937,-0.951578,0.0395215,0.287531,-0.956481
0.085561,0.266356,-0.96007,0.026528,0.286249,-0.957788,0.0560445,0.2763025,-0.9589289999999999
0.119715,0.251837,-0.960337,0.032179,0.293978,-0.95527,0.075947,0.27290749999999997,-0.9578035
0.156868,0.221058,-0.962562,0.081802,0.290442,-0.95339,0.119335,0.25575,-0.9579759999999999
0.164311,0.246117,-0.955211,0.064341,0.290205,-0.954799,0.11432600000000001,0.268161,-0.955005
0.13972,0.259355,-0.955622,0.066271,0.314952,-0.946791,0.1029955,0.2871535,-0.9512065000000001
0.143971,0.25871,-0.955166,0.068002,0.31781,-0.945713,0.1059865,0.28825999999999996,-0.9504395
0.101957,0.263297,-0.959312,-0.01999,0.337462,-0.941127,0.040983500000000006,0.3003795,-0.9502195
0.07276,0.251944,-0.965003,-0.04681,0.342285,-0.93843,0.012975000000000004,0.2971145,-0.9517165000000001
0.101087,0.258576,-0.960687,-0.057537,0.331633,-0.941652,0.021775,0.2951045,-0.9511695
0.094761,0.244714,-0.964954,-0.067765,0.329437,-0.941742,0.013497999999999996,0.2870755,-0.953348
0.072132,0.27687,-0.958196,-0.071925,0.333763,-0.939909,0.00010349999999999943,0.3053165,-0.9490525000000001
0.062227,0.268664,-0.961222,-0.074888,0.319601,-0.944588,-0.006330499999999999,0.2941325,-0.952905
0.080839,0.255317,-0.963472,-0.049662,0.314463,-0.94797,0.015588499999999998,0.28489,-0.955721
0.077941,0.254262,-0.96399,-0.044687,0.319944,-0.946382,0.016627,0.287103,-0.955186
0.069006,0.266371,-0.961397,-0.056839,0.314283,-0.947626,0.006083499999999999,0.290327,-0.9545115
0.051365,0.270241,-0.961421,-0.048235,0.311776,-0.94893,0.0015650000000000004,0.2910085,-0.9551755
0.052817,0.249477,-0.966939,-0.044739,0.301639,-0.952372,0.004039000000000001,0.27555799999999997,-0.9596555
0.05294,0.253499,-0.965886,-0.043901,0.297919,-0.953581,0.004519499999999999,0.275709,-0.9597335
0.057061,0.239851,-0.969131,-0.039324,0.296049,-0.954363,0.008868500000000001,0.26795,-0.9617469999999999
0.043344,0.231662,-0.97183,-0.034448,0.288826,-0.956762,0.0044480000000000006,0.26024400000000003,-0.964296
0.093249,0.205516,-0.974201,-0.075386,0.303981,-0.949691,0.008931500000000002,0.2547485,-0.961946
0.056526,0.194554,-0.979262,-0.069127,0.309175,-0.948489,-0.006300499999999997,0.2518645,-0.9638755
0.034079,0.236375,-0.971064,-0.113278,0.289741,-0.950378,-0.0395995,0.263058,-0.9607209999999999
0.04736,0.248271,-0.967532,-0.100779,0.29192,-0.951118,-0.026709499999999997,0.2700955,-0.959325
0.050738,0.25145,-0.966539,-0.094962,0.283065,-0.954388,-0.022112000000000003,0.26725750000000004,-0.9604635
0.081495,0.247049,-0.96557,-0.112614,0.253458,-0.960769,-0.015559500000000004,0.2502535,-0.9631695
0.066068,0.244042,-0.967512,-0.160555,0.286216,-0.944618,-0.0472435,0.265129,-0.9560649999999999
0.039894,0.256378,-0.965753,-0.124233,0.255887,-0.958691,-0.0421695,0.2561325,-0.9622219999999999
0.101619,0.252956,-0.962126,-0.142324,0.241692,-0.959859,-0.020352500000000003,0.247324,-0.9609925
