GazePointLeftX (ADCSpx),GazePointLeftY (ADCSpx),GazePointRightX (ADCSpx),GazePointRightY (ADCSpx),GazePointX (ADCSpx),GazePointY (ADCSpx),PupilLeft,PupilRight,ValidityLeft,ValidityRight
834.0,493.0,833.0,480.0,833.0,486.0,2.05,1.86,0.0,0.0
827.0,487.0,828.0,474.0,827.0,480.0,-1.0,-1.0,0.0,0.0
828.0,496.0,820.0,484.0,824.0,490.0,-1.0,-1.0,0.0,0.0
829.0,495.0,818.0,484.0,823.0,489.0,2.0,1.89,0.0,0.0
830.0,495.0,817.0,479.0,823.0,487.0,-1.0,-1.0,0.0,0.0
825.0,491.0,815.0,479.0,820.0,485.0,-1.0,-1.0,0.0,0.0
827.0,498.0,815.0,483.0,821.0,490.0,2.21,1.51,0.0,0.0
830.0,494.0,820.0,497.0,825.0,495.0,-1.0,-1.0,0.0,0.0
828.0,493.0,817.0,489.0,822.0,491.0,-1.0,-1.0,0.0,0.0
829.0,489.0,817.0,489.0,823.0,489.0,2.41,3.01,0.0,0.0
832.0,500.0,817.0,476.0,824.0,488.0,-1.0,-1.0,0.0,0.0
840.0,501.0,818.0,482.0,829.0,491.0,-1.0,-1.0,0.0,0.0
837.0,509.0,818.0,482.0,827.0,495.0,2.25,1.69,0.0,0.0
849.0,498.0,824.0,484.0,836.0,491.0,-1.0,-1.0,0.0,0.0
830.0,477.0,830.0,477.0,830.0,477.0,-1.0,-1.0,0.0,0.0
849.0,498.0,831.0,476.0,840.0,487.0,2.19,1.92,0.0,0.0
833.0,499.0,812.0,464.0,822.0,481.0,-1.0,-1.0,0.0,0.0
831.0,497.0,815.0,472.0,823.0,484.0,-1.0,-1.0,0.0,0.0
836.0,500.0,836.0,500.0,836.0,500.0,2.55,2.55,0.0,0.0
836.0,496.0,835.0,495.0,835.0,495.0,-1.0,-1.0,0.0,0.0
835.0,492.0,850.0,492.0,842.0,492.0,-1.0,-1.0,0.0,0.0
831.0,497.0,856.0,499.0,843.0,498.0,2.23,2.7,0.0,0.0
829.0,493.0,852.0,503.0,840.0,498.0,-1.0,-1.0,0.0,0.0
824.0,486.0,828.0,502.0,826.0,494.0,-1.0,-1.0,0.0,0.0
825.0,486.0,828.0,502.0,826.0,494.0,2.2,3.3,0.0,0.0
820.0,503.0,827.0,491.0,823.0,497.0,-1.0,-1.0,0.0,0.0
822.0,509.0,824.0,482.0,823.0,495.0,-1.0,-1.0,0.0,0.0
815.0,516.0,824.0,482.0,819.0,499.0,2.22,1.7,0.0,0.0
830.0,501.0,828.0,493.0,829.0,497.0,-1.0,-1.0,0.0,0.0
835.0,497.0,836.0,501.0,835.0,499.0,-1.0,-1.0,0.0,0.0
833.0,501.0,836.0,501.0,834.0,501.0,2.29,2.59,0.0,0.0
823.0,499.0,838.0,491.0,830.0,495.0,-1.0,-1.0,0.0,0.0
829.0,496.0,838.0,492.0,833.0,494.0,-1.0,-1.0,0.0,0.0
832.0,500.0,834.0,488.0,833.0,494.0,2.34,1.99,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
816.0,517.0,831.0,486.0,823.0,501.0,-1.0,-1.0,0.0,0.0
816.0,517.0,835.0,489.0,825.0,503.0,2.37,2.44,0.0,0.0
829.0,512.0,829.0,484.0,829.0,498.0,-1.0,-1.0,0.0,0.0
834.0,513.0,835.0,464.0,834.0,488.0,-1.0,-1.0,0.0,0.0
834.0,513.0,839.0,472.0,836.0,492.0,2.3,2.35,0.0,0.0
838.0,520.0,838.0,484.0,838.0,502.0,-1.0,-1.0,0.0,0.0
840.0,522.0,832.0,507.0,836.0,514.0,-1.0,-1.0,0.0,0.0
840.0,520.0,827.0,503.0,833.0,511.0,2.26,1.78,0.0,0.0
830.0,502.0,843.0,502.0,836.0,502.0,-1.0,-1.0,0.0,0.0
819.0,531.0,843.0,495.0,831.0,513.0,-1.0,-1.0,0.0,0.0
826.0,527.0,843.0,495.0,834.0,511.0,2.52,2.1,0.0,0.0
830.0,538.0,831.0,509.0,830.0,523.0,-1.0,-1.0,0.0,0.0
836.0,491.0,828.0,513.0,832.0,502.0,-1.0,-1.0,0.0,0.0
832.0,498.0,828.0,514.0,830.0,506.0,2.33,2.05,0.0,0.0
833.0,503.0,826.0,491.0,829.0,497.0,-1.0,-1.0,0.0,0.0
828.0,505.0,828.0,505.0,828.0,505.0,-1.0,-1.0,0.0,0.0
832.0,501.0,825.0,491.0,828.0,496.0,2.34,2.08,0.0,0.0
826.0,520.0,832.0,503.0,829.0,511.0,-1.0,-1.0,0.0,0.0
